flight_id,anomaly_type,timestamp,latitude,longitude,altitude,ground_speed,vertical_speed,heading
FLT0052,Emergency_Descent,2025-01-01T12:04:40,48.59395973154363,2.2939597315436244,9154.362416107382,350,-678,316
FLT0052,Emergency_Descent,2025-01-01T12:05:00,48.600671140939596,2.3006711409395977,9093.959731543624,465,-782,78
FLT0052,Emergency_Descent,2025-01-01T12:05:20,48.60738255033557,2.3073825503355705,9033.557046979866,304,777,240
FLT0052,Emergency_Descent,2025-01-01T12:05:40,48.61409395973154,2.3140939597315437,8973.154362416108,342,-561,115
FLT0052,Emergency_Descent,2025-01-01T12:06:00,48.62080536912752,2.320805369127517,8912.75167785235,449,-690,7
FLT0052,Emergency_Descent,2025-01-01T12:06:20,48.62751677852349,2.3275167785234903,8852.34899328859,493,-73,301
FLT0052,Emergency_Descent,2025-01-01T12:06:40,48.63422818791946,2.334228187919463,8791.946308724831,313,-270,147
FLT0052,Emergency_Descent,2025-01-01T12:07:00,48.64093959731544,2.3409395973154363,8731.543624161073,329,-86,106
FLT0052,Emergency_Descent,2025-01-01T12:07:20,48.647651006711406,2.3476510067114096,8671.140939597315,232,-150,178
FLT0052,Emergency_Descent,2025-01-01T12:07:40,48.65436241610738,2.354362416107383,8610.738255033557,259,85,129
FLT0052,Emergency_Descent,2025-01-01T12:08:00,48.66107382550336,2.3610738255033556,8550.335570469799,418,-581,266
FLT0052,Emergency_Descent,2025-01-01T12:08:20,48.66778523489933,2.367785234899329,8489.93288590604,394,-475,174
FLT0052,Emergency_Descent,2025-01-01T12:08:40,48.6744966442953,2.374496644295302,8429.530201342282,255,552,75
FLT0052,Emergency_Descent,2025-01-01T12:09:00,48.68120805369127,2.3812080536912754,8369.127516778524,260,512,20
FLT0052,Emergency_Descent,2025-01-01T12:09:20,48.68791946308725,2.3879194630872487,8308.724832214764,499,635,156
FLT0052,Emergency_Descent,2025-01-01T12:09:40,48.69463087248322,2.3946308724832215,8248.322147651006,267,646,150
FLT0052,Emergency_Descent,2025-01-01T12:10:00,48.70134228187919,2.4013422818791947,8187.919463087248,402,596,216
FLT0052,Emergency_Descent,2025-01-01T12:10:20,48.70805369127517,2.408053691275168,8127.51677852349,245,458,99
FLT0052,Emergency_Descent,2025-01-01T12:10:40,48.714765100671144,2.4147651006711413,8067.114093959732,386,-403,142
FLT0052,Emergency_Descent,2025-01-01T12:11:00,48.72147651006711,2.421476510067114,8006.7114093959735,213,-274,64
FLT0052,Emergency_Descent,2025-01-01T12:11:20,48.72818791946309,2.4281879194630873,7946.3087248322145,391,587,338
FLT0052,Emergency_Descent,2025-01-01T12:11:40,48.73489932885906,2.4348993288590606,7885.906040268456,438,-36,224
FLT0052,Emergency_Descent,2025-01-01T12:12:00,48.741610738255034,2.441610738255034,7825.503355704697,432,-329,169
FLT0052,Emergency_Descent,2025-01-01T12:12:20,48.74832214765101,2.448322147651007,7765.100671140939,251,607,201
FLT0052,Emergency_Descent,2025-01-01T12:12:40,48.75503355704698,2.45503355704698,7704.697986577181,418,735,3
FLT0052,Emergency_Descent,2025-01-01T12:13:00,48.761744966442954,2.461744966442953,7644.295302013423,260,-309,109
FLT0052,Emergency_Descent,2025-01-01T12:13:20,48.76845637583892,2.4684563758389264,7583.892617449665,236,-291,0
FLT0052,Emergency_Descent,2025-01-01T12:13:40,48.7751677852349,2.4751677852348997,7523.4899328859065,215,-630,348
FLT0052,Emergency_Descent,2025-01-01T12:14:00,48.781879194630875,2.4818791946308725,7463.087248322147,240,-283,311
FLT0052,Emergency_Descent,2025-01-01T12:14:20,48.788590604026844,2.4885906040268457,7402.684563758389,373,-66,222
FLT0052,Emergency_Descent,2025-01-01T12:14:40,48.79530201342282,2.495302013422819,7342.28187919463,343,447,167
FLT0052,Emergency_Descent,2025-01-01T12:15:00,48.80201342281879,2.5020134228187922,7281.879194630872,309,375,292
FLT0052,Emergency_Descent,2025-01-01T12:15:20,48.808724832214764,2.5087248322147655,7221.476510067114,327,-324,345
FLT0052,Emergency_Descent,2025-01-01T12:15:40,48.81543624161074,2.5154362416107383,7161.073825503356,296,-102,120
FLT0052,Emergency_Descent,2025-01-01T12:16:00,48.82214765100671,2.5221476510067116,7100.6711409395975,391,-175,42
FLT0052,Emergency_Descent,2025-01-01T12:16:20,48.828859060402685,2.528859060402685,7040.268456375839,439,-729,308
FLT0052,Emergency_Descent,2025-01-01T12:16:40,48.83557046979866,2.535570469798658,6979.86577181208,360,486,165
FLT0052,Emergency_Descent,2025-01-01T12:17:00,48.84228187919463,2.542281879194631,6919.463087248322,297,601,360
FLT0052,Emergency_Descent,2025-01-01T12:17:20,48.848993288590606,2.548993288590604,6859.060402684563,300,-667,54
FLT0052,Emergency_Descent,2025-01-01T12:17:40,48.855704697986575,2.5557046979865774,6798.657718120805,494,252,159
FLT0052,Emergency_Descent,2025-01-01T12:18:00,48.86241610738255,2.5624161073825507,6738.255033557047,376,678,241
FLT0052,Emergency_Descent,2025-01-01T12:18:20,48.869127516778526,2.5691275167785235,6677.852348993289,399,-116,0
FLT0052,Emergency_Descent,2025-01-01T12:18:40,48.875838926174495,2.5758389261744967,6617.4496644295305,407,102,1
FLT0052,Emergency_Descent,2025-01-01T12:19:00,48.88255033557047,2.58255033557047,6557.046979865772,435,191,290
FLT0052,Emergency_Descent,2025-01-01T12:19:20,48.88926174496644,2.5892617449664432,6496.644295302013,221,293,38
FLT0052,Emergency_Descent,2025-01-01T12:19:40,48.895973154362416,2.595973154362416,6436.241610738255,310,-461,230
FLT0052,Emergency_Descent,2025-01-01T12:20:00,48.90268456375839,2.6026845637583893,6375.838926174496,304,-21,328
FLT0052,Emergency_Descent,2025-01-01T12:20:20,48.90939597315436,2.6093959731543626,6315.436241610738,345,-303,141
FLT0052,Emergency_Descent,2025-01-01T12:20:40,48.91610738255034,2.616107382550336,6255.03355704698,261,81,299
FLT0052,Emergency_Descent,2025-01-01T12:21:00,48.922818791946305,2.622818791946309,6194.6308724832215,445,629,293
FLT0052,Emergency_Descent,2025-01-01T12:21:20,48.92953020134228,2.629530201342282,6134.228187919463,343,192,21
FLT0052,Emergency_Descent,2025-01-01T12:21:40,48.93624161073826,2.636241610738255,6073.825503355704,441,154,329
FLT0052,Emergency_Descent,2025-01-01T12:22:00,48.942953020134226,2.6429530201342284,6013.422818791946,389,647,60
FLT0052,Emergency_Descent,2025-01-01T12:22:20,48.9496644295302,2.6496644295302016,5953.020134228187,204,-737,267
FLT0052,Emergency_Descent,2025-01-01T12:22:40,48.95637583892618,2.6563758389261745,5892.617449664429,351,678,89
FLT0052,Emergency_Descent,2025-01-01T12:23:00,48.96308724832215,2.6630872483221477,5832.214765100671,341,-668,132
FLT0052,Emergency_Descent,2025-01-01T12:23:20,48.96979865771812,2.669798657718121,5771.812080536913,277,-420,288
FLT0052,Emergency_Descent,2025-01-01T12:23:40,48.97651006711409,2.6765100671140942,5711.4093959731545,255,-469,62
FLT0052,Emergency_Descent,2025-01-01T12:24:00,48.98322147651007,2.6832214765100675,5651.006711409395,213,-427,196
FLT0052,Emergency_Descent,2025-01-01T12:24:20,48.98993288590604,2.6899328859060403,5590.604026845637,302,456,317
FLT0052,Emergency_Descent,2025-01-01T12:24:40,48.99664429530201,2.6966442953020135,5530.201342281879,351,374,0
FLT0052,Emergency_Descent,2025-01-01T12:25:00,49.00335570469799,2.703355704697987,5469.798657718121,402,-576,304
FLT0052,Emergency_Descent,2025-01-01T12:25:20,49.01006711409396,2.71006711409396,5409.395973154362,244,-374,292
FLT0052,Emergency_Descent,2025-01-01T12:25:40,49.01677852348993,2.716778523489933,5348.993288590604,357,569,88
FLT0052,Emergency_Descent,2025-01-01T12:26:00,49.02348993288591,2.723489932885906,5288.5906040268455,435,-527,182
FLT0052,Emergency_Descent,2025-01-01T12:26:20,49.03020134228188,2.7302013422818794,5228.187919463087,471,559,136
FLT0052,Emergency_Descent,2025-01-01T12:26:40,49.03691275167785,2.7369127516778526,5167.785234899328,422,-784,277
FLT0052,Emergency_Descent,2025-01-01T12:27:00,49.04362416107382,2.743624161073826,5107.38255033557,437,-588,193
FLT0052,Emergency_Descent,2025-01-01T12:27:20,49.0503355704698,2.7503355704697987,5046.979865771812,216,374,294
FLT0052,Emergency_Descent,2025-01-01T12:27:40,49.057046979865774,2.757046979865772,4986.577181208054,480,41,0
FLT0052,Emergency_Descent,2025-01-01T12:28:00,49.06375838926174,2.763758389261745,4926.174496644295,284,-458,84
FLT0052,Emergency_Descent,2025-01-01T12:28:20,49.07046979865772,2.770469798657718,4865.771812080537,500,682,243
FLT0052,Emergency_Descent,2025-01-01T12:28:40,49.077181208053695,2.7771812080536913,4805.3691275167785,349,688,347
FLT0052,Emergency_Descent,2025-01-01T12:29:00,49.08389261744966,2.7838926174496645,4744.96644295302,365,132,12
FLT0052,Emergency_Descent,2025-01-01T12:29:20,49.09060402684564,2.790604026845638,4684.563758389261,391,48,171
FLT0052,Emergency_Descent,2025-01-01T12:29:40,49.09731543624161,2.797315436241611,4624.161073825503,343,-367,63
FLT0052,Emergency_Descent,2025-01-01T12:30:00,49.104026845637584,2.8040268456375843,4563.758389261745,268,-50,354
FLT0052,Emergency_Descent,2025-01-01T12:30:20,49.11073825503356,2.810738255033557,4503.355704697987,208,-147,119
FLT0052,Emergency_Descent,2025-01-01T12:30:40,49.11744966442953,2.8174496644295304,4442.953020134228,496,516,185
FLT0052,Emergency_Descent,2025-01-01T12:31:00,49.124161073825505,2.8241610738255036,4382.5503355704695,368,312,286
FLT0052,Emergency_Descent,2025-01-01T12:31:20,49.130872483221474,2.8308724832214764,4322.147651006711,223,-359,163
FLT0052,Emergency_Descent,2025-01-01T12:31:40,49.13758389261745,2.8375838926174497,4261.744966442953,250,-412,176
FLT0052,Emergency_Descent,2025-01-01T12:32:00,49.144295302013425,2.844295302013423,4201.342281879194,281,50,13
FLT0052,Emergency_Descent,2025-01-01T12:32:20,49.151006711409394,2.851006711409396,4140.939597315436,395,-414,283
FLT0052,Emergency_Descent,2025-01-01T12:32:40,49.15771812080537,2.8577181208053695,4080.536912751678,481,691,4
FLT0052,Emergency_Descent,2025-01-01T12:33:00,49.16442953020134,2.8644295302013427,4020.134228187919,261,-295,264
FLT0052,Emergency_Descent,2025-01-01T12:33:20,49.171140939597315,2.8711409395973155,3959.7315436241606,442,-761,47
FLT0052,Emergency_Descent,2025-01-01T12:33:40,49.17785234899329,2.877852348993289,3899.3288590604025,218,-125,73
FLT0052,Emergency_Descent,2025-01-01T12:34:00,49.18456375838926,2.884563758389262,3838.9261744966443,338,446,61
FLT0052,Emergency_Descent,2025-01-01T12:34:20,49.191275167785236,2.891275167785235,3778.5234899328852,417,-247,19
FLT0052,Emergency_Descent,2025-01-01T12:34:40,49.19798657718121,2.897986577181208,3718.120805369127,464,-40,315
FLT0052,Emergency_Descent,2025-01-01T12:35:00,49.20469798657718,2.9046979865771814,3657.718120805369,244,747,228
FLT0052,Emergency_Descent,2025-01-01T12:35:20,49.211409395973156,2.9114093959731546,3597.3154362416108,411,-245,184
FLT0052,Emergency_Descent,2025-01-01T12:35:40,49.218120805369125,2.918120805369128,3536.9127516778517,230,-146,190
FLT0052,Emergency_Descent,2025-01-01T12:36:00,49.2248322147651,2.9248322147651007,3476.5100671140935,484,-655,133
FLT0052,Emergency_Descent,2025-01-01T12:36:20,49.23154362416108,2.931543624161074,3416.1073825503354,452,-485,254
FLT0052,Emergency_Descent,2025-01-01T12:36:40,49.238255033557046,2.938255033557047,3355.7046979865772,314,-92,348
FLT0052,Emergency_Descent,2025-01-01T12:37:00,49.24496644295302,2.9449664429530205,3295.302013422818,474,263,254
FLT0052,Emergency_Descent,2025-01-01T12:37:20,49.25167785234899,2.9516778523489933,3234.89932885906,272,47,252
FLT0052,Emergency_Descent,2025-01-01T12:37:40,49.258389261744966,2.9583892617449665,3174.496644295302,466,-779,250
FLT0052,Emergency_Descent,2025-01-01T12:38:00,49.26510067114094,2.96510067114094,3114.0939597315437,479,711,7
FLT0052,Emergency_Descent,2025-01-01T12:38:20,49.27181208053691,2.971812080536913,3053.6912751677846,223,-98,246
FLT0052,Emergency_Descent,2025-01-01T12:38:40,49.27852348993289,2.9785234899328863,2993.2885906040265,362,5,302
FLT0052,Emergency_Descent,2025-01-01T12:39:00,49.285234899328856,2.985234899328859,2932.8859060402683,456,-192,92
FLT0052,Emergency_Descent,2025-01-01T12:39:20,49.29194630872483,2.9919463087248324,2872.48322147651,446,447,213
FLT0052,Emergency_Descent,2025-01-01T12:39:40,49.29865771812081,2.9986577181208056,2812.080536912751,415,-147,297
FLT0052,Emergency_Descent,2025-01-01T12:40:00,49.30536912751678,3.0053691275167784,2751.677852348993,297,-98,73
FLT0052,Emergency_Descent,2025-01-01T12:40:20,49.31208053691275,3.0120805369127517,2691.2751677852348,409,59,244
FLT0052,Emergency_Descent,2025-01-01T12:40:40,49.31879194630872,3.018791946308725,2630.8724832214766,448,506,266
FLT0052,Emergency_Descent,2025-01-01T12:41:00,49.3255033557047,3.025503355704698,2570.4697986577175,225,-130,53
FLT0052,Emergency_Descent,2025-01-01T12:41:20,49.33221476510067,3.0322147651006714,2510.0671140939594,391,-787,288
FLT0052,Emergency_Descent,2025-01-01T12:41:40,49.33892617449664,3.0389261744966447,2449.6644295302012,346,-274,79
FLT0052,Emergency_Descent,2025-01-01T12:42:00,49.34563758389262,3.0456375838926175,2389.261744966443,473,298,50
FLT0052,Emergency_Descent,2025-01-01T12:42:20,49.352348993288594,3.0523489932885908,2328.859060402684,491,662,278
FLT0052,Emergency_Descent,2025-01-01T12:42:40,49.35906040268456,3.059060402684564,2268.456375838926,483,734,254
FLT0052,Emergency_Descent,2025-01-01T12:43:00,49.36577181208054,3.065771812080537,2208.0536912751677,488,486,28
FLT0052,Emergency_Descent,2025-01-01T12:43:20,49.37248322147651,3.07248322147651,2147.6510067114086,280,-517,65
FLT0052,Emergency_Descent,2025-01-01T12:43:40,49.37919463087248,3.0791946308724834,2087.2483221476505,274,392,245
FLT0052,Emergency_Descent,2025-01-01T12:44:00,49.38590604026846,3.0859060402684566,2026.8456375838923,421,-205,76
FLT0052,Emergency_Descent,2025-01-01T12:44:20,49.39261744966443,3.09261744966443,1966.4429530201342,383,387,151
FLT0052,Emergency_Descent,2025-01-01T12:44:40,49.399328859060404,3.099328859060403,1906.040268456375,260,368,208
FLT0052,Emergency_Descent,2025-01-01T12:45:00,49.40604026845637,3.106040268456376,1845.637583892617,222,428,211
FLT0052,Emergency_Descent,2025-01-01T12:45:20,49.41275167785235,3.112751677852349,1785.2348993288579,302,-651,79
FLT0052,Emergency_Descent,2025-01-01T12:45:40,49.419463087248324,3.1194630872483224,1724.8322147650997,258,4,223
FLT0052,Emergency_Descent,2025-01-01T12:46:00,49.42617449664429,3.1261744966442953,1664.4295302013415,351,549,327
FLT0052,Emergency_Descent,2025-01-01T12:46:20,49.43288590604027,3.1328859060402685,1604.0268456375834,297,-188,352
FLT0052,Emergency_Descent,2025-01-01T12:46:40,49.439597315436245,3.1395973154362418,1543.6241610738252,223,22,78
FLT0052,Emergency_Descent,2025-01-01T12:47:00,49.446308724832214,3.146308724832215,1483.221476510067,431,375,258
FLT0052,Emergency_Descent,2025-01-01T12:47:20,49.45302013422819,3.1530201342281883,1422.818791946309,204,277,252
FLT0052,Emergency_Descent,2025-01-01T12:47:40,49.45973154362416,3.159731543624161,1362.4161073825508,497,-647,157
FLT0052,Emergency_Descent,2025-01-01T12:48:00,49.466442953020135,3.1664429530201343,1302.0134228187908,378,542,114
FLT0052,Emergency_Descent,2025-01-01T12:48:20,49.47315436241611,3.1731543624161076,1241.6107382550326,491,-190,219
FLT0052,Emergency_Descent,2025-01-01T12:48:40,49.47986577181208,3.179865771812081,1181.2080536912745,366,238,200
FLT0052,Emergency_Descent,2025-01-01T12:49:00,49.486577181208055,3.1865771812080537,1120.8053691275163,246,376,60
FLT0052,Emergency_Descent,2025-01-01T12:49:20,49.493288590604024,3.193288590604027,1060.4026845637582,401,-726,239
FLT0052,Emergency_Descent,2025-01-01T12:49:40,49.5,3.2,1000.0,323,738,54
FLT0053,Emergency_Descent,2025-01-01T12:00:00,48.5,2.2,10000.0,361,572,120
FLT0053,Emergency_Descent,2025-01-01T12:00:20,48.506711409395976,2.2067114093959734,9939.597315436242,405,431,185
FLT0053,Emergency_Descent,2025-01-01T12:00:40,48.513422818791945,2.2134228187919467,9879.194630872484,411,709,229
FLT0053,Emergency_Descent,2025-01-01T12:01:00,48.52013422818792,2.2201342281879195,9818.791946308726,448,714,91
FLT0053,Emergency_Descent,2025-01-01T12:01:20,48.52684563758389,2.2268456375838928,9758.389261744966,463,-214,307
FLT0053,Emergency_Descent,2025-01-01T12:01:40,48.533557046979865,2.233557046979866,9697.986577181207,473,777,57
FLT0053,Emergency_Descent,2025-01-01T12:02:00,48.54026845637584,2.2402684563758393,9637.58389261745,232,-139,86
FLT0053,Emergency_Descent,2025-01-01T12:02:20,48.54697986577181,2.246979865771812,9577.181208053691,496,-436,53
FLT0053,Emergency_Descent,2025-01-01T12:02:40,48.553691275167786,2.2536912751677853,9516.778523489933,484,521,88
FLT0053,Emergency_Descent,2025-01-01T12:03:00,48.560402684563755,2.2604026845637586,9456.375838926175,441,-101,37
FLT0053,Emergency_Descent,2025-01-01T12:03:20,48.56711409395973,2.267114093959732,9395.973154362417,405,-579,141
FLT0053,Emergency_Descent,2025-01-01T12:03:40,48.57382550335571,2.273825503355705,9335.570469798658,377,300,187
FLT0053,Emergency_Descent,2025-01-01T12:04:00,48.580536912751676,2.280536912751678,9275.167785234898,432,-575,130
FLT0053,Emergency_Descent,2025-01-01T12:04:20,48.58724832214765,2.287248322147651,9214.76510067114,288,498,96
FLT0053,Emergency_Descent,2025-01-01T12:04:40,48.59395973154363,2.2939597315436244,9154.362416107382,400,149,154
FLT0053,Emergency_Descent,2025-01-01T12:05:00,48.600671140939596,2.3006711409395977,9093.959731543624,420,-366,163
FLT0053,Emergency_Descent,2025-01-01T12:05:20,48.60738255033557,2.3073825503355705,9033.557046979866,389,182,149
FLT0053,Emergency_Descent,2025-01-01T12:05:40,48.61409395973154,2.3140939597315437,8973.154362416108,317,-89,195
FLT0053,Emergency_Descent,2025-01-01T12:06:00,48.62080536912752,2.320805369127517,8912.75167785235,428,457,53
FLT0053,Emergency_Descent,2025-01-01T12:06:20,48.62751677852349,2.3275167785234903,8852.34899328859,305,551,300
FLT0053,Emergency_Descent,2025-01-01T12:06:40,48.63422818791946,2.334228187919463,8791.946308724831,406,562,25
FLT0053,Emergency_Descent,2025-01-01T12:07:00,48.64093959731544,2.3409395973154363,8731.543624161073,335,-708,272
FLT0053,Emergency_Descent,2025-01-01T12:07:20,48.647651006711406,2.3476510067114096,8671.140939597315,360,-580,221
FLT0053,Emergency_Descent,2025-01-01T12:07:40,48.65436241610738,2.354362416107383,8610.738255033557,376,781,203
FLT0053,Emergency_Descent,2025-01-01T12:08:00,48.66107382550336,2.3610738255033556,8550.335570469799,281,441,40
FLT0053,Emergency_Descent,2025-01-01T12:08:20,48.66778523489933,2.367785234899329,8489.93288590604,324,-343,33
FLT0053,Emergency_Descent,2025-01-01T12:08:40,48.6744966442953,2.374496644295302,8429.530201342282,341,403,269
FLT0053,Emergency_Descent,2025-01-01T12:09:00,48.68120805369127,2.3812080536912754,8369.127516778524,324,344,297
FLT0053,Emergency_Descent,2025-01-01T12:09:20,48.68791946308725,2.3879194630872487,8308.724832214764,393,39,281
